Animal,Corte,Grupo,Region,D,D.max(r²),Lacunarity
CS4,1,CS,GD,1.452,1.5129,0.5581
CS4,1,CS,GD,1.5237,1.659,0.378
CS4,1,CS,GD,1.3753,1.538,0.6167
CS4,1,CS,GD,1.4312,1.4656,0.5663
CS4,1,CS,GD,1.5172,1.7104,0.3705
CS4,1,CS,GD,1.5645,1.6042,0.3566
CS4,1,CS,GD,1.4956,1.5682,0.3853
CS4,1,CS,GD,1.4987,1.5526,0.3985
CS4,1,CS,GD,1.318,1.3226,0.7073
CS4,1,CS,GD,1.3343,1.3464,0.6556
CS4,1,CS,GD,1.5631,1.6157,0.4748
CS4,1,CS,GD,1.4984,1.5743,0.6513
CS4,1,CS,GD,1.4537,1.3848,0.5546
CS4,1,CS,GD,1.5257,1.6486,0.4482
CS4,1,CS,GD,1.5061,1.5392,0.4231
CS4,2,CS,GD,1.4695,1.5401,0.565
CS4,2,CS,GD,1.5461,1.5508,0.3374
CS4,2,CS,GD,1.4947,1.4913,0.5993
CS4,2,CS,GD,1.5292,1.526,0.4703
CS4,2,CS,GD,1.4549,1.5771,0.5502
CS4,2,CS,GD,1.4086,1.4748000000000001,0.6058
CS4,2,CS,GD,1.4156,1.4607,0.5468
CS4,2,CS,GD,1.492,1.5546,0.6376
CS4,2,CS,GD,1.4328,1.4613,0.5565
CS4,2,CS,GD,1.5433,1.5611,0.4762
CS4,2,CS,GD,1.5326,1.4922,0.4222
CS4,2,CS,GD,1.4821,1.5457,0.5307
CS4,2,CS,GD,1.5822,1.6223,0.4089
CS4,2,CS,GD,1.4812,1.3688,0.49
CS4,2,CS,GD,1.5293,1.7181,0.4469
CS4,3,CS,GD,1.4868,1.6384,0.4618
CS4,3,CS,GD,1.4833,1.5167,0.5227
CS4,3,CS,GD,1.5095,1.6471,0.4223
CS4,3,CS,GD,1.4794,1.3346,0.4138
CS4,3,CS,GD,1.4866,1.5211,0.5194
CS4,3,CS,GD,1.3963,1.5124,0.6284
CS4,3,CS,GD,1.3405,1.444,0.5068
CS4,3,CS,GD,1.3747,1.5488,0.5368
CS4,3,CS,GD,1.4959,1.4822,0.46
CS4,3,CS,GD,1.4649,1.4783,0.5794
CS4,3,CS,GD,1.4345,1.4928,0.53
CS4,3,CS,GD,1.552,1.6042,0.6023
CS4,3,CS,GD,1.5042,1.5405,0.4933
CS4,3,CS,GD,1.4084,1.4144,0.536
CS4,3,CS,GD,1.522,1.5927,0.4816
CS4,4,CS,GD,1.5571,1.6471,0.4078
CS4,4,CS,GD,1.4772,1.5379,0.4058
CS4,4,CS,GD,1.5371,1.6482,0.3626
CS4,4,CS,GD,1.3483,1.4661,0.6051
CS4,4,CS,GD,1.4484,1.4865,0.6335
CS4,4,CS,GD,1.4992,1.4561,0.4635
CS4,4,CS,GD,1.5132,1.5722,0.4155
CS4,4,CS,GD,1.5804,1.6649,0.37
CS4,4,CS,GD,1.4919,1.6515,0.4125
CS4,4,CS,GD,1.4802,1.5771,0.4986
CS4,4,CS,GD,1.485,1.5485,0.4543
CS4,4,CS,GD,1.3744,1.3118,0.6167
CS4,4,CS,GD,1.4967,1.5679,0.4993
CS4,4,CS,GD,1.5519,1.5376,0.4617
CS4,4,CS,GD,1.5209,1.5808,0.5283
CS5,1,CS,CA1,1.5368,1.5354,0.4915
CS5,1,CS,CA1,1.4808,1.4715,0.4015
CS5,1,CS,CA1,1.4866,1.453,0.5423
CS5,1,CS,CA1,1.4157,1.426,0.6144
CS5,1,CS,CA1,1.5324,1.5849,0.367
CS5,1,CS,CA1,1.5143,1.5986,0.5025
CS5,1,CS,CA1,1.3801,1.4254,0.5282
CS5,1,CS,CA1,1.3893,1.4296,0.6111
CS5,1,CS,CA1,1.5574,1.6571,0.4406
CS5,1,CS,CA1,1.3953,1.3482,0.4793
CS5,1,CS,CA1,1.3737,1.2731,0.4896
CS5,1,CS,CA1,1.4268,1.5574,0.4695
CS5,1,CS,CA1,1.4841,1.455,0.5153
CS5,1,CS,CA1,1.4339,1.4572,0.5557
CS5,1,CS,CA1,1.4042,1.4561,0.508
CS5,2,CS,CA1,1.384,1.4623,0.6413
CS5,2,CS,CA1,1.474,1.5175,0.4592
CS5,2,CS,CA1,1.3645,1.3093,0.5105
CS5,2,CS,CA1,1.3948,1.4337,0.5484
CS5,2,CS,CA1,1.4121,1.4999,0.4684
CS5,2,CS,CA1,1.4881,1.5534,0.4473
CS5,2,CS,CA1,1.4736,1.5914,0.4693
CS5,2,CS,CA1,1.4037,1.4196,0.5034
CS5,2,CS,CA1,1.4519,1.6109,0.4981
CS5,2,CS,CA1,1.3062,1.3749,0.558
CS5,2,CS,CA1,1.5261,1.5474,0.4376
CS5,2,CS,CA1,1.5316,1.6026,0.479
CS5,2,CS,CA1,1.5188,1.6299,0.495
CS5,2,CS,CA1,1.4513,1.5058,0.5072
CS5,2,CS,CA1,1.4055,1.5585,0.5471
CS5,3,CS,CA1,1.3126,1.3311,0.6232
CS5,3,CS,CA1,1.4045,1.3598,0.5456
CS5,3,CS,CA1,1.5065,1.5242,0.5446
CS5,3,CS,CA1,1.6336,1.7261,0.376
CS5,3,CS,CA1,1.5246,1.5836,0.5087
CS5,3,CS,CA1,1.4798,1.5214,0.6121
CS5,3,CS,CA1,1.4446,1.4748000000000001,0.5166
CS5,3,CS,CA1,1.3441,1.4054,0.5526
CS5,3,CS,CA1,1.4013,1.362,0.5597
CS5,3,CS,CA1,1.5305,1.5274,0.4522
CS5,3,CS,CA1,1.3615,1.6006,0.4583
CS5,3,CS,CA1,1.4434,1.4426,0.5259
CS5,3,CS,CA1,1.4713,1.491,0.5207
CS5,3,CS,CA1,1.4377,1.4808,0.4414
CS5,3,CS,CA1,1.4704,1.5213,0.6068
CS5,4,CS,CA1,1.4216,1.4031,0.513
CS5,4,CS,CA1,1.3053,1.3545,0.5096
CS5,4,CS,CA1,1.3111,1.3967,0.6009
CS5,4,CS,CA1,1.4019,1.4443,0.5631
CS5,4,CS,CA1,1.4682,1.4635,0.4491
CS5,4,CS,CA1,1.3709,1.5871,0.5046
CS5,4,CS,CA1,1.4551,1.6047,0.5734
CS5,4,CS,CA1,1.4406,1.5188,0.5423
CS5,4,CS,CA1,1.4781,1.3456,0.4016
CS5,4,CS,CA1,1.3404,1.4149,0.5241
CS5,4,CS,CA1,1.3744,1.3658,0.6208
CS5,4,CS,CA1,1.2965,1.3888,0.5441
CS5,4,CS,CA1,1.401,1.4979,0.4487
CS5,4,CS,CA1,1.3803,1.4503,0.529
CS5,4,CS,CA1,1.4752,1.4806,0.5283
CS5,1,CS,CA3,1.4196,1.3412,0.506
CS5,1,CS,CA3,1.5117,1.6442,0.5238
CS5,1,CS,CA3,1.5183,1.6271,0.4553
CS5,1,CS,CA3,1.4649,1.4858,0.5905
CS5,1,CS,CA3,1.4034,1.4464,0.5547
CS5,1,CS,CA3,1.3149,1.4902,0.6235
CS5,1,CS,CA3,1.4015,1.4412,0.5475
CS5,1,CS,CA3,1.4366,1.509,0.5578
CS5,1,CS,CA3,1.4299,1.4724,0.4548
CS5,1,CS,CA3,1.403,1.4262,0.6486
CS5,1,CS,CA3,1.3922,1.4381,0.6669
CS5,1,CS,CA3,1.4237,1.4371,0.5366
CS5,1,CS,CA3,1.53,1.4713,0.39
CS5,1,CS,CA3,1.4992,1.4688,0.3901
CS5,1,CS,CA3,1.3469,1.4397,0.5366
CS5,2,CS,CA3,1.5027,1.5727,0.4814
CS5,2,CS,CA3,1.4183,1.3447,0.4789
CS5,2,CS,CA3,1.4038,1.3975,0.5497
CS5,2,CS,CA3,1.34,1.368,0.64
CS5,2,CS,CA3,1.5131,1.677,0.3328
CS5,2,CS,CA3,1.4065,1.3982,0.6137
CS5,2,CS,CA3,1.3814,1.3257,0.5053
CS5,2,CS,CA3,1.3875,1.4794,0.5378
CS5,2,CS,CA3,1.4872,1.5503,0.4542
CS5,2,CS,CA3,1.5513,1.5271,0.371
CS5,2,CS,CA3,1.4926,1.6453,0.4789
CS5,2,CS,CA3,1.4052,1.4045,0.4995
CS5,2,CS,CA3,1.468,1.4388,0.5879
CS5,2,CS,CA3,1.3441,1.4252,0.4714
CS5,2,CS,CA3,1.5127,1.6051,0.3817
CS5,3,CS,CA3,1.4987,1.5687,0.4839
CS5,3,CS,CA3,1.4307,1.5269,0.5811
CS5,3,CS,CA3,1.5353,1.5809,0.4794
CS5,3,CS,CA3,1.5499,1.6253,0.5124
CS5,3,CS,CA3,1.4551,1.5209,0.5195
CS5,3,CS,CA3,1.4254,1.4479,0.4887
CS5,3,CS,CA3,1.4975,1.5188,0.4988
CS5,3,CS,CA3,1.4389,1.5478,0.5482
CS5,3,CS,CA3,1.4826,1.5871,0.5281
CS5,3,CS,CA3,1.4794,1.5957,0.4977
CS5,3,CS,CA3,1.4802,1.5335,0.5683
CS5,3,CS,CA3,1.5056,1.4616,0.5098
CS5,3,CS,CA3,1.4591,1.4937,0.4988
CS5,3,CS,CA3,1.5121,1.5424,0.4402
CS5,3,CS,CA3,1.4515,1.5251,0.5667
CS5,4,CS,CA3,1.5488,1.7093,0.3824
CS5,4,CS,CA3,1.5039,1.5303,0.4946
CS5,4,CS,CA3,1.5611,1.6589,0.4477
CS5,4,CS,CA3,1.3887,1,0.388
CS5,4,CS,CA3,1.3749,1.4361,0.5539
CS5,4,CS,CA3,1.372,1.4021,0.5929
CS5,4,CS,CA3,1.4467,1.5809,0.539
CS5,4,CS,CA3,1.4427,1.4879,0.5698
CS5,4,CS,CA3,1.3607,1.3926,0.5606
CS5,4,CS,CA3,1.3985,1.4174,0.4848
CS5,4,CS,CA3,1.6219,1.6595,0.3396
CS5,4,CS,CA3,1.4652,1.5593,0.5297
CS5,4,CS,CA3,1.3347,1.3468,0.5944
CS5,4,CS,CA3,1.4368,1.4015,0.4819
CS5,4,CS,CA3,1.3622,1.4536,0.5559
CS5,1,CS,GD,1.4712,1.6335,0.5717
CS5,1,CS,GD,1.4488,1.4594,0.5178
CS5,1,CS,GD,1.496,1.5628,0.5127
CS5,1,CS,GD,1.404,1.433,0.6265
CS5,1,CS,GD,1.3556,1.5287,0.5556
CS5,1,CS,GD,1.4679,1.432,0.4521
CS5,1,CS,GD,1.4632,1.4234,0.4664
CS5,1,CS,GD,1.4348,1.4109,0.4764
CS5,1,CS,GD,1.4766,1.5461,0.5662
CS5,1,CS,GD,1.4137,1.4722,0.5646
CS5,1,CS,GD,1.4489,1.4376,0.5898
CS5,1,CS,GD,1.4475,1.6324,0.5139
CS5,1,CS,GD,1.4175,1.3993,0.6355
CS5,1,CS,GD,1.4766,1.4522,0.448
CS5,1,CS,GD,1.4134,1.5221,0.6118
CS5,2,CS,GD,1.4845,1.4689,0.5143
CS5,2,CS,GD,1.51,1.5023,0.4796
CS5,2,CS,GD,1.4778,1.5295,0.5978
CS5,2,CS,GD,1.3848,1.4411,0.5153
CS5,2,CS,GD,1.3493,1.4062,0.7038
CS5,2,CS,GD,1.5443,1.6151,0.5094
CS5,2,CS,GD,1.4793,1.5481,0.5414
CS5,2,CS,GD,1.4987,1.5166,0.4612
CS5,2,CS,GD,1.4947,1.4192,0.3526
CS5,2,CS,GD,1.4638,1.649,0.4817
CS5,2,CS,GD,1.5198,1.6858,0.3711
CS5,2,CS,GD,1.4393,1.5137,0.415
CS5,2,CS,GD,1.5042,1.4813,0.4736
CS5,2,CS,GD,1.4396,1.3907,0.5582
CS5,2,CS,GD,1.3987,1.4322,0.5707
CS5,3,CS,GD,1.3975,1.4507,0.5981
CS5,3,CS,GD,1.596,1.7334,0.3241
CS5,3,CS,GD,1.4966,1.6002,0.579
CS5,3,CS,GD,1.5041,1.6067,0.5727
CS5,3,CS,GD,1.3613,1.4175,0.5715
CS5,3,CS,GD,1.4168,1.5013,0.5431
CS5,3,CS,GD,1.4598,1.6416,0.4495
CS5,3,CS,GD,1.452,1.3337,0.4467
CS5,3,CS,GD,1.4321,1.3779,0.5117
CS5,3,CS,GD,1.5969,1.7357,0.378
CS5,3,CS,GD,1.363,1.4055,0.494
CS5,3,CS,GD,1.3739,1.4817,0.6139
CS5,3,CS,GD,1.4487,1.57,0.5863
CS5,3,CS,GD,1.3929,1.5149,0.5652
CS5,3,CS,GD,1.2868,1.4472,0.5283
CS5,4,CS,GD,1.4295,1.4739,0.4903
CS5,4,CS,GD,1.439,1.6591,0.4734
CS5,4,CS,GD,1.4555,1.5702,0.4437
CS5,4,CS,GD,1.5625,1.6972,0.439
CS5,4,CS,GD,1.5204,1.4655,0.398
CS5,4,CS,GD,1.5164,1.5812,0.4528
CS5,4,CS,GD,1.516,1.6189,0.4679
CS5,4,CS,GD,1.484,1.3908,0.4317
CS5,4,CS,GD,1.4743,1.4318,0.4857
CS5,4,CS,GD,1.5364,1.7133,0.4066
CS5,4,CS,GD,1.4437,1.4446,0.5381
CS5,4,CS,GD,1.4097,1.3958,0.4896
CS5,4,CS,GD,1.4787,1.5773,0.4783
CS5,4,CS,GD,1.5089,1.5755,0.5587
CS5,4,CS,GD,1.5147,1.6122,0.5063
CL1,1,CL,CA1,1.5542,1.5662,0.4573
CL1,1,CL,CA1,1.4912,1.678,0.35
CL1,1,CL,CA1,1.4152,1.5889,0.5183
CL1,1,CL,CA1,1.5191,1.5043,0.3712
CL1,1,CL,CA1,1.5077,1.6365,0.378
CL1,1,CL,CA1,1.3179,1.4381,0.5638
CL1,1,CL,CA1,1.3205,1.39,0.5482
CL1,1,CL,CA1,1.3031,1.2726,0.5659
CL1,1,CL,CA1,1.3519,1.499,0.5168
CL1,1,CL,CA1,1.4875,1.6914,0.5454
CL1,1,CL,CA1,1.4295,1.5063,0.577
CL1,1,CL,CA1,1.4949,1.5544,0.4162
CL1,1,CL,CA1,1.3985,1.4728,0.451
CL1,1,CL,CA1,1.4542,1.4435,0.4932
CL1,1,CL,CA1,1.4274,1.3997,0.4658
CL1,2,CL,CA1,1.3757,1.3282,0.5167
CL1,2,CL,CA1,1.5726,1.5364,0.3981
CL1,2,CL,CA1,1.4088,1.4227,0.4987
CL1,2,CL,CA1,1.3516,1.322,0.5798
CL1,2,CL,CA1,1.4175,1.5461,0.5109
CL1,2,CL,CA1,1.4122,1.2482,0.5712
CL1,2,CL,CA1,1.4747,1.4664,0.5726
CL1,2,CL,CA1,1.3509,1.4288,0.4886
CL1,2,CL,CA1,1.4718,1.6052,0.4931
CL1,2,CL,CA1,1.491,1.6021,0.5468
CL1,2,CL,CA1,1.4563,1.6208,0.4675
CL1,2,CL,CA1,1.5073,1.5921,0.5577
CL1,2,CL,CA1,1.4768,1.5728,0.5164
CL1,2,CL,CA1,1.413,1.2524,0.4735
CL1,2,CL,CA1,1.2427,1.706,0.4148
CL1,3,CL,CA1,1.4165,1.4252,0.4942
CL1,3,CL,CA1,1.4088,1.472,0.5061
CL1,3,CL,CA1,1.4016,1.468,0.5716
CL1,3,CL,CA1,1.5873,1.7078,0.3696
CL1,3,CL,CA1,1.3962,1.4421,0.5414
CL1,3,CL,CA1,1.352,1.4048,0.6171
CL1,3,CL,CA1,1.4357,1.4496,0.5408
CL1,3,CL,CA1,1.3469,1.4788,0.5136
CL1,3,CL,CA1,1.3933,1.3722,0.4751
CL1,3,CL,CA1,1.5524,1.6039,0.4115
CL1,3,CL,CA1,1.5284,1.445,0.3196
CL1,3,CL,CA1,1.5449,1.6115,0.3407
CL1,3,CL,CA1,1.5807,1.5876,0.3422
CL1,3,CL,CA1,1.4902,1.4942,0.5175
CL1,3,CL,CA1,1.5038,1.3859,0.4104
CL1,4,CL,CA1,1.5617,1.3837,0.3343
CL1,4,CL,CA1,1.5356,1.5998000000000001,0.3805
CL1,4,CL,CA1,1.3754,1.3415,0.5233
CL1,4,CL,CA1,1.4763,1.5138,0.4177
CL1,4,CL,CA1,1.5635,1.6901,0.3923
CL1,4,CL,CA1,1.4358,1.6038,0.584
CL1,4,CL,CA1,1.5022,1.6156,0.4167
CL1,4,CL,CA1,1.215,0.6101,0.3023
CL1,4,CL,CA1,1.533,1.5078,0.4704
CL1,4,CL,CA1,1.4357,1.5237,0.4652
CL1,4,CL,CA1,1.4108,1.3412,0.4711
CL1,4,CL,CA1,1.5503,1.8576,0.3439
CL1,4,CL,CA1,1.4098,1.4954,0.5147
CL1,4,CL,CA1,1.4515,1.6347,0.5118
CL1,4,CL,CA1,1.4172,1.4226,0.5764
CL1,1,CL,CA3,1.329,1.3431,0.4388
CL1,1,CL,CA3,1.4132,1.4755,0.4991
CL1,1,CL,CA3,1.4098,1.4949,0.5664
CL1,1,CL,CA3,1.3567,1.5075,0.5237
CL1,1,CL,CA3,1.3965,1.4443,0.4748
CL1,1,CL,CA3,1.475,1.5885,0.5641
CL1,1,CL,CA3,1.3919,1.3452,0.5572
CL1,1,CL,CA3,1.5147,1.5865,0.4281
CL1,1,CL,CA3,1.4941,1.5851,0.5401
CL1,1,CL,CA3,1.4853,1.4658,0.5078
CL1,1,CL,CA3,1.4798,1.5671,0.5668
CL1,1,CL,CA3,1.4594,1.4581,0.4761
CL1,1,CL,CA3,1.4099,1.0361,0.3685
CL1,1,CL,CA3,1.4679,1.3807,0.4754
CL1,1,CL,CA3,1.4575,1.4873,0.5561
CL1,2,CL,CA3,1.5294,1.5894,0.4512
CL1,2,CL,CA3,1.4457,1.5176,0.4885
CL1,2,CL,CA3,1.4903,1.4678,0.5441
CL1,2,CL,CA3,1.4323,1.5459,0.5794
CL1,2,CL,CA3,1.5375,1.5777,0.3815
CL1,2,CL,CA3,1.4967,1.4786,0.478
CL1,2,CL,CA3,1.4459,1.3394,0.4083
CL1,2,CL,CA3,1.4475,1.488,0.5324
CL1,2,CL,CA3,1.5036,1.5151,0.4096
CL1,2,CL,CA3,1.452,1.4696,0.5494
CL1,2,CL,CA3,1.5268,1.7324,0.3796
CL1,2,CL,CA3,1.3411,1.3608,0.5378
CL1,2,CL,CA3,1.514,1.6172,0.4774
CL1,2,CL,CA3,1.4511,1.5775,0.4597
CL1,2,CL,CA3,1.4713,1.5607,0.522
CL1,3,CL,CA3,1.494,1.542,0.4767
CL1,3,CL,CA3,1.487,1.6183,0.5157
CL1,3,CL,CA3,1.3927,1.4859,0.5504
CL1,3,CL,CA3,1.5616,1.6467,0.3602
CL1,3,CL,CA3,1.5129,1.6551,0.4736
CL1,3,CL,CA3,1.4927,1.4669,0.4882
CL1,3,CL,CA3,1.405,1.3884,0.4781
CL1,3,CL,CA3,1.3755,1.4026,0.4494
CL1,3,CL,CA3,1.4917,1.613,0.4284
CL1,3,CL,CA3,1.4016,1.483,0.5091
CL1,3,CL,CA3,1.4973,1.5081,0.4807
CL1,3,CL,CA3,1.387,1.5018,0.535
CL1,3,CL,CA3,1.3984,1.4676,0.6153
CL1,3,CL,CA3,1.4475,1.4949,0.6022
CL1,3,CL,CA3,1.4769,1.5556,0.5118
CL1,4,CL,CA3,ø₎ = Samples of Size ø Containing Foreground Pixels (F) at ɢ,1.6892,(-)regression line slope for ln(Y₍ø₎) vs ln(ø) ∀ ø∈Ø
CL1,4,CL,CA3,ø₎ = Samples of Size ø Containing Foreground Pixels (F) at ɢ,1.5972,(-)regression line slope for ln(Y₍ø₎) vs ln(ø) ∀ ø∈Ø
CL1,4,CL,CA3,ø₎ = Samples of Size ø Containing Foreground Pixels (F) at ɢ,1.4934,(-)regression line slope for ln(Y₍ø₎) vs ln(ø) ∀ ø∈Ø
CL1,4,CL,CA3,ø₎ = Samples of Size ø Containing Foreground Pixels (F) at ɢ,1.5408,(-)regression line slope for ln(Y₍ø₎) vs ln(ø) ∀ ø∈Ø
CL1,4,CL,CA3,ø₎ = Samples of Size ø Containing Foreground Pixels (F) at ɢ,1.5604,(-)regression line slope for ln(Y₍ø₎) vs ln(ø) ∀ ø∈Ø
CL1,4,CL,CA3,NA,NA,NA
CL1,4,CL,CA3,NA,NA,NA
CL1,4,CL,CA3,NA,NA,NA
CL1,4,CL,CA3,NA,NA,NA
CL1,4,CL,CA3,NA,NA,NA
CL1,4,CL,CA3,NA,NA,NA
CL1,4,CL,CA3,NA,NA,NA
CL1,4,CL,CA3,NA,NA,NA
CL1,4,CL,CA3,NA,NA,NA
CL1,4,CL,CA3,NA,NA,NA
CL1,1,CL,GD,1.458,1.5371,0.5104
CL1,1,CL,GD,1.4827,1.5054,0.4809
CL1,1,CL,GD,1.4529,1.5171,0.5112
CL1,1,CL,GD,1.46,1.4326,0.4289
CL1,1,CL,GD,1.4141,1.3936,0.5422
CL1,1,CL,GD,1.3944,1.5606,0.4522
CL1,1,CL,GD,1.4646,1.5528,0.4735
CL1,1,CL,GD,1.4554,1.4982,0.4793
CL1,1,CL,GD,1.3642,1.3381,0.5313
CL1,1,CL,GD,1.4398,1.4876,0.5052
CL1,1,CL,GD,1.5125,1.5282,0.4346
CL1,1,CL,GD,1.4266,1.5128,0.574
CL1,1,CL,GD,1.4372,1.4432,0.4735
CL1,1,CL,GD,1.3882,1.3159,0.5516
CL1,1,CL,GD,1.3785,1.392,0.5358
CL1,2,CL,GD,1.36,1.3827,0.5945
CL1,2,CL,GD,1.4807,1.5337,0.4903
CL1,2,CL,GD,1.5462,1.6214,0.5366
CL1,2,CL,GD,1.4424,1.3647,0.5087
CL1,2,CL,GD,1.4946,1.5776,0.4566
CL1,2,CL,GD,1.4734,1.5387,0.5589
CL1,2,CL,GD,1.3979,1.4957,0.5593
CL1,2,CL,GD,1.4934,1.3767,0.4318
CL1,2,CL,GD,1.4019,1.4193,0.5542
CL1,2,CL,GD,1.4191,1.5143,0.644
CL1,2,CL,GD,1.4067,1.3112,0.5717
CL1,2,CL,GD,1.4517,1.5321,0.4531
CL1,2,CL,GD,1.5245,1.5448,0.4108
CL1,2,CL,GD,1.3719,1.3714,0.6109
CL1,2,CL,GD,1.4138,1.498,0.5856
CL1,3,CL,GD,1.5604,1.4609,0.402
CL1,3,CL,GD,1.3986,1.475,0.5451
CL1,3,CL,GD,1.4295,1.4908,0.5102
CL1,3,CL,GD,1.4613,1.5029,0.497
CL1,3,CL,GD,1.3693,1.3037,0.5589
CL1,3,CL,GD,1.4917,1.5992,0.5225
CL1,3,CL,GD,1.3935,1.5383,0.5082
CL1,3,CL,GD,1.4315,1.3952,0.5502
CL1,3,CL,GD,1.4972,1.5385,0.5475
CL1,3,CL,GD,1.5271,1.5308,0.4645
CL1,3,CL,GD,1.3409,1.3566,0.5632
CL1,3,CL,GD,1.5217,1.2929,0.3506
CL1,3,CL,GD,1.4456,1.5004,0.5109
CL1,3,CL,GD,1.4088,1.4759,0.5494
CL1,3,CL,GD,1.3813,1.4724,0.5516
CL1,4,CL,GD,1.4488,1.4785,0.5636
CL1,4,CL,GD,1.4953,1.6221,0.5
CL1,4,CL,GD,1.4296,1.485,0.4925
CL1,4,CL,GD,1.4522,1.4854,0.4215
CL1,4,CL,GD,1.4357,1.5028,0.4993
CL1,4,CL,GD,1.4335,1.5586,0.5477
CL1,4,CL,GD,1.4732,1.4038,0.4387
CL1,4,CL,GD,1.436,1.5178,0.4934
CL1,4,CL,GD,1.535,1.6668,0.435
CL1,4,CL,GD,1.4762,1.622,0.5058
CL1,4,CL,GD,1.5173,1.4255,0.423
CL1,4,CL,GD,1.431,1.4768,0.5229
CL1,4,CL,GD,1.5366,1.5835,0.395
CL1,4,CL,GD,1.4143,1.545,0.5514
CL1,4,CL,GD,1.4278,1.3823,0.5855
CL2,1,CL,CA1,1.3535,1.3525,0.5726
CL2,1,CL,CA1,1.4535,1.5201,0.5015
CL2,1,CL,CA1,1.312,1.4467,0.5458
CL2,1,CL,CA1,1.4637,1.5983,0.5346
CL2,1,CL,CA1,1.415,1.5173,0.5254
CL2,1,CL,CA1,1.4527,1.4611,0.5351
CL2,1,CL,CA1,1.3612,1.4709,0.5426
CL2,1,CL,CA1,1.4658,1.4444,0.4999
CL2,1,CL,CA1,1.4084,1.4431,0.5238
CL2,1,CL,CA1,1.4462,1.4169,0.6704
CL2,1,CL,CA1,1.5111,1.4968,0.4896
CL2,1,CL,CA1,1.4501,1.571,0.5457
CL2,1,CL,CA1,1.4086,1.5592,0.601
CL2,1,CL,CA1,1.4047,1.4523,0.532
CL2,1,CL,CA1,1.5084,1.5996,0.5008
CL2,2,CL,CA1,1.4249,1.4611,0.6113
CL2,2,CL,CA1,1.3591,1.2948,0.5219
CL2,2,CL,CA1,1.3651,1.6696,0.4685
CL2,2,CL,CA1,1.4437,1.5067,0.5951
CL2,2,CL,CA1,1.5264,1.6624,0.402
CL2,2,CL,CA1,1.3203,1.3364,0.5561
CL2,2,CL,CA1,1.5369,1.6248,0.4248
CL2,2,CL,CA1,1.4544,1.5157,0.584
CL2,2,CL,CA1,1.5069,1.5877,0.4383
CL2,2,CL,CA1,1.3748,1.4979,0.5405
CL2,2,CL,CA1,1.3835,1.5149,0.5444
CL2,2,CL,CA1,1.4564,1.5847,0.5556
CL2,2,CL,CA1,1.3959,1.3663,0.5611
CL2,2,CL,CA1,1.3981,1.3852,0.5567
CL2,2,CL,CA1,1.3404,1.4346,0.6044
CL2,3,CL,CA1,1.4184,1.4738,0.6149
CL2,3,CL,CA1,1.5679,1.6408,0.3812
CL2,3,CL,CA1,1.4895,1.5641,0.4742
CL2,3,CL,CA1,1.4587,1.4863,0.4785
CL2,3,CL,CA1,1.5101,1.5486,0.5392
CL2,3,CL,CA1,1.5261,1.5835,0.5483
CL2,3,CL,CA1,1.4456,1.5611,0.4658
CL2,3,CL,CA1,1.5965,1.4064,0.3024
CL2,3,CL,CA1,1.5152,1.6027,0.4557
CL2,3,CL,CA1,1.4841,1.4762,0.4769
CL2,3,CL,CA1,1.4574,1.5293,0.449
CL2,3,CL,CA1,1.357,1.4479,0.669
CL2,3,CL,CA1,1.443,1.5636,0.5236
CL2,3,CL,CA1,1.4392,1.4514,0.6173
CL2,3,CL,CA1,1.3768,1.4596,0.5062
CL2,4,CL,CA1,1.2997,1.3724,0.631
CL2,4,CL,CA1,1.3223,1.3444,0.5275
CL2,4,CL,CA1,1.3487,1.3754,0.4885
CL2,4,CL,CA1,1.342,1.4084,0.6465
CL2,4,CL,CA1,1.4802,1.5605,0.496
