Animal,Corte,Grupo,Region,D,D.max(r²),Lacunarity
CL2,4,CL,CA1,1.5114,1.6185,0.4961
CL2,4,CL,CA1,1.4099,1.4298,0.5606
CL2,4,CL,CA1,1.4324,1.4526,0.5214
CL2,4,CL,CA1,1.3968,1.3989,0.6003
CL2,4,CL,CA1,1.3999,1.5123,0.6718
CL2,4,CL,CA1,1.437,1.473,0.6296
CL2,4,CL,CA1,1.5042,1.6194,0.4171
CL2,4,CL,CA1,1.4409,1.5182,0.5871
CL2,4,CL,CA1,1.4918,1.5223,0.5673
CL2,4,CL,CA1,1.4548,1.494,0.4765
CL2,1,CL,CA3,1.363,1.4623,0.5917
CL2,1,CL,CA3,1.4773,1.675,0.403
CL2,1,CL,CA3,1.3286,1.3608,0.6118
CL2,1,CL,CA3,1.4035,1.4332,0.5412
CL2,1,CL,CA3,1.4401,1.4949,0.4744
CL2,1,CL,CA3,1.5202,1.3903,0.4166
CL2,1,CL,CA3,1.4925,1.5725,0.4576
CL2,1,CL,CA3,1.4319,1.4161,0.444
CL2,1,CL,CA3,1.4178,1.5392,0.4928
CL2,1,CL,CA3,1.4918,1.7583,0.4401
CL2,1,CL,CA3,1.4046,1.4907,0.5877
CL2,1,CL,CA3,1.3579,1.3929,0.521
CL2,1,CL,CA3,1.4642,1.527,0.4359
CL2,1,CL,CA3,1.3784,1.4889,0.5675
CL2,1,CL,CA3,1.3826,1.3839,0.478
CL2,2,CL,CA3,1.4725,1.5679,0.5521
CL2,2,CL,CA3,1.5153,1.5696,0.5322
CL2,2,CL,CA3,1.5103,1.4704,0.4843
CL2,2,CL,CA3,1.4152,1.5011,0.6
CL2,2,CL,CA3,1.4869,1.5722,0.5236
CL2,2,CL,CA3,1.4672,1.4919,0.5229
CL2,2,CL,CA3,1.5331,1.6063,0.4558
CL2,2,CL,CA3,1.4406,1.5114,0.5807
CL2,2,CL,CA3,1.4175,1.4759,0.62
CL2,2,CL,CA3,1.5074,1.5624,0.4276
CL2,2,CL,CA3,1.4473,1.5199,0.5687
CL2,2,CL,CA3,1.5569,1.637,0.43
CL2,2,CL,CA3,1.5266,1.5816,0.5307
CL2,2,CL,CA3,1.4112,1.4398,0.515
CL2,2,CL,CA3,1.4815,1.602,0.5846
CL2,3,CL,CA3,1.4115,1.401,0.5825
CL2,3,CL,CA3,1.3978,1.4334,0.5312
CL2,3,CL,CA3,1.3949,1.4897,0.5235
CL2,3,CL,CA3,1.3156,1.4076,0.5483
CL2,3,CL,CA3,1.3415,1.4591,0.5204
CL2,3,CL,CA3,1.4761,1.5226,0.4655
CL2,3,CL,CA3,1.4954,1.451,0.5013
CL2,3,CL,CA3,1.5063,1.5765,0.5048
CL2,3,CL,CA3,1.4889,1.3994,0.4757
CL2,3,CL,CA3,1.4791,1.5265,0.5326
CL2,3,CL,CA3,1.4693,1.5258,0.5127
CL2,3,CL,CA3,1.4571,1.4833,0.381
CL2,3,CL,CA3,1.4357,1.5104,0.6411
CL2,3,CL,CA3,1.5727,1.7341,0.4135
CL2,3,CL,CA3,1.4714,1.6274,0.5621
CL2,4,CL,CA3,1.4412,1.4674,0.5903
CL2,4,CL,CA3,1.5079,1.5503,0.5207
CL2,4,CL,CA3,1.4894,1.5326,0.5597
CL2,4,CL,CA3,1.4144,1.4979,0.5624
CL2,4,CL,CA3,1.4834,1.5121,0.5246
CL2,4,CL,CA3,1.4431,1.4946,0.5578
CL2,4,CL,CA3,1.5072,1.6597,0.3791
CL2,4,CL,CA3,1.4283,1.47,0.5657
CL2,4,CL,CA3,1.2836,1.3296,0.8165
CL2,4,CL,CA3,1.4966,1.5609,0.4893
CL2,4,CL,CA3,1.4478,1.4436,0.481
CL2,4,CL,CA3,1.486,1.5575,0.5707
CL2,4,CL,CA3,1.4231,1.4463,0.5299
CL2,4,CL,CA3,1.4016,1.4734,0.5028
CL2,4,CL,CA3,1.4336,1.5089,0.5639
CL2,1,CL,GD,1.5264,1.5226,0.5069
CL2,1,CL,GD,1.4867,1.4926,0.5663
CL2,1,CL,GD,1.5123,1.5607,0.5196
CL2,1,CL,GD,1.4989,1.6014,0.5355
CL2,1,CL,GD,1.4793,1.544,0.5061
CL2,1,CL,GD,1.4392,1.4938,0.6602
CL2,1,CL,GD,1.4663,1.609,0.384
CL2,1,CL,GD,1.4174,1.4842,0.4346
CL2,1,CL,GD,1.4793,1.5386,0.5376
CL2,1,CL,GD,1.4759,1.4935,0.4903
CL2,1,CL,GD,1.5166,1.6038,0.5242
CL2,1,CL,GD,1.4759,1.4935,0.4903
CL2,1,CL,GD,1.3735,1.4773,0.6261
CL2,1,CL,GD,1.4043,1.4412,0.6002
CL2,1,CL,GD,1.5199,1.5578,0.5354
CL2,2,CL,GD,1.3256,1.3098,0.5872
CL2,2,CL,GD,1.3995,1.4419,0.6384
CL2,2,CL,GD,1.4478,1.4295,0.6256
CL2,2,CL,GD,1.4952,1.4245,0.5133
CL2,2,CL,GD,1.4797,1.4561,0.5002
CL2,2,CL,GD,1.4556,1.5384,0.5045
CL2,2,CL,GD,1.5291,1.5759,0.5177
CL2,2,CL,GD,1.5097,1.54,0.542
CL2,2,CL,GD,1.4829,1.5352,0.5382
CL2,2,CL,GD,1.5052,1.5753,0.5869
CL2,2,CL,GD,1.4524,1.5062,0.5247
CL2,2,CL,GD,1.4763,1.5317,0.573
CL2,2,CL,GD,1.5074,1.667,0.5022
CL2,2,CL,GD,1.3917,1.4064,0.5454
CL2,2,CL,GD,1.5627,1.6671,0.4895
CL2,3,CL,GD,1.3892,1.5035,0.6146
CL2,3,CL,GD,1.4864,1.609,0.4837
CL2,3,CL,GD,1.439,1.5185,0.4984
CL2,3,CL,GD,1.4777,1.5422,0.5538
CL2,3,CL,GD,1.5597,1.7956,0.3628
CL2,3,CL,GD,1.5207,1.4803,0.4075
CL2,3,CL,GD,1.4585,1.5268,0.5518
CL2,3,CL,GD,1.4549,1.484,0.5229
CL2,3,CL,GD,1.4825,1.5129,0.4735
CL2,3,CL,GD,1.4918,1.614,0.5348
CL2,3,CL,GD,1.4208,1.4758,0.4987
CL2,3,CL,GD,1.3747,1.4536,0.6344
CL2,3,CL,GD,1.3531,1.3089,0.5907
CL2,3,CL,GD,1.465,1.5707,0.5072
CL2,3,CL,GD,1.522,1.5906,0.4398
CL2,4,CL,GD,1.3812,1.386,0.5768
CL2,4,CL,GD,1.3865,1.4099,0.5697
CL2,4,CL,GD,1.4975,1.4371,0.5644
CL2,4,CL,GD,1.4362,1.5335,0.5645
CL2,4,CL,GD,1.4372,1.5271,0.6471
CL2,4,CL,GD,1.4484,1.4681,0.5786
CL2,4,CL,GD,1.3699,1.3623,0.5174
CL2,4,CL,GD,1.504,1.6419,0.5538
CL2,4,CL,GD,1.3725,1.4383,0.5096
CL2,4,CL,GD,1.4199,1.4006,0.5795
CL2,4,CL,GD,1.4948,1.5545,0.4924
CL2,4,CL,GD,1.4771,1.5656,0.501
CL2,4,CL,GD,1.4429,1.4989,0.4829
CL2,4,CL,GD,1.4604,1.6294,0.5597
CL2,4,CL,GD,1.3852,1.5002,0.5149
CL3,1,CL,CA1,1.5194,1.6071,0.494
CL3,1,CL,CA1,1.4255,1.4506,0.5458
CL3,1,CL,CA1,1.4119,1.3432,0.5436
CL3,1,CL,CA1,1.455,1.5664,0.5178
CL3,1,CL,CA1,1.4139,1.5464,0.5893
CL3,1,CL,CA1,1.4747,1.5201,0.4489
CL3,1,CL,CA1,1.4192,1.4928,0.6343
CL3,1,CL,CA1,1.3667,1.36,0.6418
CL3,1,CL,CA1,1.4693,1.444,0.4627
CL3,1,CL,CA1,1.4366,1.4591,0.6067
CL3,1,CL,CA1,1.3975,1.4848,0.5799
CL3,1,CL,CA1,1.4554,1.3897,0.5267
CL3,1,CL,CA1,1.3772,1.5048,0.5914
CL3,1,CL,CA1,1.4341,1.5053,0.6015
CL3,1,CL,CA1,1.5177,1.6278,0.4318
CL3,2,CL,CA1,1.5119,1.412,0.4394
CL3,2,CL,CA1,1.4643,1.5372,0.6158
CL3,2,CL,CA1,1.2943,1.1959,0.5398
CL3,2,CL,CA1,1.4343,1.4145,0.5373
CL3,2,CL,CA1,1.4233,1.4174,0.4996
CL3,2,CL,CA1,1.4121,1.5116,0.5057
CL3,2,CL,CA1,1.3408,1.4185,0.5832
CL3,2,CL,CA1,1.4234,1.5546,0.4188
CL3,2,CL,CA1,1.3782,1.5767,0.5331
CL3,2,CL,CA1,1.576,1.383,0.3639
CL3,2,CL,CA1,1.4916,1.5029,0.4349
CL3,2,CL,CA1,1.4512,1.3881,0.4635
CL3,2,CL,CA1,1.4712,1.5227,0.5347
CL3,2,CL,CA1,1.4333,1.5297,0.5436
CL3,2,CL,CA1,1.5647,1.6296,0.4134
CL3,3,CL,CA1,1.4056,1.4885,0.545
CL3,3,CL,CA1,1.4684,1.5219,0.4575
CL3,3,CL,CA1,1.2705,1.358,0.5381
CL3,3,CL,CA1,1.4311,1.4823,0.4568
CL3,3,CL,CA1,1.4328,1.4625,0.5498
CL3,3,CL,CA1,1.3907,1.444,0.5459
CL3,3,CL,CA1,1.4019,1.5788,0.5821
CL3,3,CL,CA1,1.5842,1.5628,0.4583
CL3,3,CL,CA1,1.3862,1.3973,0.4363
CL3,3,CL,CA1,1.3926,1.4668,0.5323
CL3,3,CL,CA1,1.432,1.4576,0.6391
CL3,3,CL,CA1,1.4792,1.5375,0.476
CL3,3,CL,CA1,1.3264,1.2179,0.548
CL3,3,CL,CA1,1.4468,1.4954,0.5264
CL3,3,CL,CA1,1.4157,1.4787,0.5625
CL3,4,CL,CA1,1.4065,1.4415,0.6733
CL3,4,CL,CA1,1.4366,1.3596,0.5581
CL3,4,CL,CA1,1.3835,1.4109,0.6303
CL3,4,CL,CA1,1.5474,1.3795,0.4007
CL3,4,CL,CA1,1.4024,1.4826,0.5605
CL3,4,CL,CA1,1.4793,1.5153,0.5217
CL3,4,CL,CA1,1.3672,0.646,0.3313
CL3,4,CL,CA1,1.5002,1.6091,0.5333
CL3,4,CL,CA1,1.4648,1.599,0.4936
CL3,4,CL,CA1,1.32,1.2752,0.5019
CL3,4,CL,CA1,1.4054,1.3668,0.5519
CL3,4,CL,CA1,1.5843,1.5072,0.4721
CL3,4,CL,CA1,1.5266,1.5641,0.4578
CL3,4,CL,CA1,1.4859,1.588,0.5171
CL3,4,CL,CA1,1.4356,1.3598,0.4841
CL3,1,CL,CA3,1.4199,1.5868,0.5432
CL3,1,CL,CA3,1.4634,1.5163,0.5443
CL3,1,CL,CA3,1.3854,1.3658,0.6155
CL3,1,CL,CA3,1.3475,1.4422,0.4651
CL3,1,CL,CA3,1.4443,1.5099,0.595
CL3,1,CL,CA3,1.3615,1.3761,0.6592
CL3,1,CL,CA3,1.4423,1.4162,0.5602
CL3,1,CL,CA3,1.4776,1.2854,0.4727
CL3,1,CL,CA3,1.4715,1.4942,0.4467
CL3,1,CL,CA3,1.3781,1.4043,0.5615
CL3,1,CL,CA3,1.3573,1.4378,0.4253
CL3,1,CL,CA3,1.3761,1.5322,0.5569
CL3,1,CL,CA3,1.4037,1.4059,0.4742
CL3,1,CL,CA3,1.4347,1.5218,0.57
CL3,1,CL,CA3,1.5109,1.5281,0.562
CL3,2,CL,CA3,1.5198,1.5901,0.5287
CL3,2,CL,CA3,1.4214,1.5703,0.4606
CL3,2,CL,CA3,1.4737,1.5472,0.456
CL3,2,CL,CA3,1.4184,1.5499,0.5312
CL3,2,CL,CA3,1.4147,1.3259,0.5328
CL3,2,CL,CA3,1.3817,1.4509,0.5386
CL3,2,CL,CA3,1.4051,1.4758,0.6463
CL3,2,CL,CA3,1.4451,1.5518,0.5079
CL3,2,CL,CA3,1.4349,1.5471,0.6136
CL3,2,CL,CA3,1.4258,1.4758,0.5075
CL3,2,CL,CA3,1.3696,1.4665,0.5011
CL3,2,CL,CA3,1.4854,1.5443,0.4187
CL3,2,CL,CA3,1.5099,1.4618,0.4393
CL3,2,CL,CA3,1.5358,1.6178,0.4988
CL3,2,CL,CA3,1.5145,1.4768,0.4932
CL3,3,CL,CA3,1.3342,1.3158,0.4601
CL3,3,CL,CA3,1.4364,1.4733,0.5486
CL3,3,CL,CA3,1.5348,1.485,0.4806
CL3,3,CL,CA3,1.6185,1.725,0.3378
CL3,3,CL,CA3,1.4727,1.493,0.451
CL3,3,CL,CA3,1.428,1.4662,0.5668
CL3,3,CL,CA3,1.4024,1.4215,0.5575
CL3,3,CL,CA3,1.3637,1.3847,0.5847
CL3,3,CL,CA3,1.3556,1.4062,0.4767
CL3,3,CL,CA3,1.3645,1.3592,0.5019
CL3,3,CL,CA3,1.4344,1.3856,0.492
CL3,3,CL,CA3,1.5214,1.7178,0.4157
CL3,3,CL,CA3,1.3689,1.4859,0.5421
CL3,3,CL,CA3,1.3936,1.4058,0.6046
CL3,3,CL,CA3,1.4728,1.4682,0.5087
CL3,4,CL,CA3,1.4985,1.6332,0.4778
CL3,4,CL,CA3,1.508,1.597,0.4666
CL3,4,CL,CA3,1.3082,1.381,0.5433
CL3,4,CL,CA3,1.5465,1.6203,0.3303
CL3,4,CL,CA3,1.3805,1.4156,0.5912
CL3,4,CL,CA3,1.4609,1.606,0.5168
CL3,4,CL,CA3,1.5123,1.5335,0.5812
CL3,4,CL,CA3,1.3795,1.4745,0.5654
CL3,4,CL,CA3,1.4137,1.5216,0.5114
CL3,4,CL,CA3,1.5238,1.5951,0.4046
CL3,4,CL,CA3,1.4988,1.4671,0.4294
CL3,4,CL,CA3,1.4478,1.5113,0.3793
CL3,4,CL,CA3,1.4461,1.4919,0.5795
CL3,4,CL,CA3,1.4996,1.5939,0.4684
CL3,4,CL,CA3,1.4262,1.4238,0.5419
CL3,1,CL,GD,1.4154,1.416,0.5721
CL3,1,CL,GD,1.4721,1.6529,0.4692
CL3,1,CL,GD,1.4196,1.546,0.5368
CL3,1,CL,GD,1.4779,1.5464,0.5246
CL3,1,CL,GD,1.4505,1.5771,0.4567
CL3,1,CL,GD,1.4375,1.5847,0.4924
CL3,1,CL,GD,1.4904,1.6116,0.4474
CL3,1,CL,GD,1.5043,1.497,0.4615
CL3,1,CL,GD,1.5216,1.5602,0.4737
CL3,1,CL,GD,1.4535,1.5007,0.4751
CL3,1,CL,GD,1.4292,1.6551,0.5552
CL3,1,CL,GD,1.3884,1.3829,0.4644
CL3,1,CL,GD,1.4074,1.3973,0.5017
CL3,1,CL,GD,1.4006,1.5343,0.5166
CL3,1,CL,GD,1.4721,1.416,0.6292
CL3,2,CL,GD,1.5162,1.6056,0.3976
CL3,2,CL,GD,1.5402,1.5958,0.4286
CL3,2,CL,GD,1.4286,1.5489,0.5862
CL3,2,CL,GD,1.3684,1.5267,0.4442
CL3,2,CL,GD,1.5196,1.6111,0.3305
CL3,2,CL,GD,1.467,1.5283,0.4727
CL3,2,CL,GD,1.4025,1.5571,0.5355
CL3,2,CL,GD,1.523,1.4895,0.4988
CL3,2,CL,GD,1.4853,1.6028,0.4594
CL3,2,CL,GD,1.4845,1.4351,0.4461
CL3,2,CL,GD,1.5852,1.6525,0.3302
CL3,2,CL,GD,1.4034,1.3932,0.5337
CL3,2,CL,GD,1.4208,1.6782,0.499
CL3,2,CL,GD,1.5193,1.5751,0.4996
CL3,2,CL,GD,1.5372,1.5749,0.4099
CL3,3,CL,GD,1.4182,1.44,0.5787
CL3,3,CL,GD,1.3787,1.2532,0.4759
CL3,3,CL,GD,1.4907,1.6115,0.3892
CL3,3,CL,GD,1.4051,1.4194,0.6146
CL3,3,CL,GD,1.535,1.6964,0.4015
CL3,3,CL,GD,1.5168,1.4947,0.3954
CL3,3,CL,GD,1.462,1.4531,0.5177
CL3,3,CL,GD,1.4393,1.5471,0.4757
CL3,3,CL,GD,1.4236,1.4676,0.5733
CL3,3,CL,GD,1.4916,1.5842,0.53
CL3,3,CL,GD,1.4934,1.5068,0.3795
CL3,3,CL,GD,1.4457,1.5284,0.5221
CL3,3,CL,GD,1.4506,1.5654,0.4241
CL3,3,CL,GD,1.4204,1.4815,0.5879
CL3,3,CL,GD,1.4555,1.4109,0.5522
CL3,4,CL,GD,1.5255,1.7136,0.4483
CL3,4,CL,GD,1.4045,1.4489,0.4821
CL3,4,CL,GD,1.4172,1.4749,0.6267
CL3,4,CL,GD,1.4365,1.5587,0.466
CL3,4,CL,GD,1.5578,1.643,0.456
CL3,4,CL,GD,1.4289,1.5259,0.5359
CL3,4,CL,GD,1.5184,1.7012,0.3937
CL3,4,CL,GD,1.4197,1.4857,0.4863
CL3,4,CL,GD,1.4814,1.3987,0.4891
CL3,4,CL,GD,1.4947,1.4779,0.4137
CL3,4,CL,GD,1.3768,1.5237,0.4825
CL3,4,CL,GD,1.4655,1.5312,0.5985
CL3,4,CL,GD,1.4009,1.4195,0.6043
CL3,4,CL,GD,1.4478,1.5236,0.5659
CL3,4,CL,GD,1.4352,1.4583,0.5586
CL5,1,CL,CA1,1.4951,1.5024,0.4664
CL5,1,CL,CA1,1.4655,1.5079,0.5429
CL5,1,CL,CA1,1.4496,1.4167,0.5032
CL5,1,CL,CA1,1.394,1.513,0.5189
CL5,1,CL,CA1,1.4198,1.4622,0.5962
CL5,1,CL,CA1,1.5316,1.5503,0.4737
CL5,1,CL,CA1,1.4868,1.4942,0.4923
CL5,1,CL,CA1,1.5107,1.5783,0.5076
CL5,1,CL,CA1,1.4582,1.581,0.601
CL5,1,CL,CA1,1.4247,1.5297,0.4969
CL5,1,CL,CA1,1.4815,1.5624,0.4906
CL5,1,CL,CA1,1.5361,1.6179,0.567
CL5,1,CL,CA1,1.4545,1.5579,0.5732
CL5,1,CL,CA1,1.4175,1.4537,0.6125
CL5,1,CL,CA1,1.5574,1.5616,0.4373
CL5,2,CL,CA1,1.3657,1.3943,0.5967
CL5,2,CL,CA1,1.5509,1.7058,0.4384
CL5,2,CL,CA1,1.4976,1.5325,0.521
CL5,2,CL,CA1,1.4578,1.525,0.659
CL5,2,CL,CA1,1.4877,1.6366,0.387
CL5,2,CL,CA1,1.4084,1.4732,0.5376
CL5,2,CL,CA1,1.4525,1.3903,0.535
CL5,2,CL,CA1,1.5073,1.5291,0.442
CL5,2,CL,CA1,1.5109,1.4757,0.4176
CL5,2,CL,CA1,1.4443,1.4844,0.4805
CL5,2,CL,CA1,1.4307,1.4779,0.5761
CL5,2,CL,CA1,1.5128,1.6467,0.5035
CL5,2,CL,CA1,1.4026,1.5054,0.5366
CL5,2,CL,CA1,1.4042,1.5984,0.4761
CL5,2,CL,CA1,1.3983,1.4353,0.5478
CL5,3,CL,CA1,1.4944,1.5705,0.5752
CL5,3,CL,CA1,1.5109,1.6694,0.4754
CL5,3,CL,CA1,1.3741,1.4051,0.5251
CL5,3,CL,CA1,1.504,1.5258,0.4076
CL5,3,CL,CA1,1.3008,1.6634,0.5853
CL5,3,CL,CA1,1.4094,1.35,0.5799
CL5,3,CL,CA1,1.3762,1.3085,0.5269
CL5,3,CL,CA1,1.5057,1.4587,0.5043
CL5,3,CL,CA1,1.3498,1.4124,0.4791
CL5,3,CL,CA1,1.3076,1.3943,0.5882
CL5,3,CL,CA1,1.5267,1.85,0.4138
CL5,3,CL,CA1,1.4701,1.5177,0.544
CL5,3,CL,CA1,1.4079,1.472,0.5644
CL5,3,CL,CA1,1.3811,1.458,0.5958
CL5,3,CL,CA1,1.4287,1.4107,0.5029
CL5,4,CL,CA1,1.4339,1.4761,0.6631
CL5,4,CL,CA1,1.4012,1.3701,0.4788
CL5,4,CL,CA1,1.4417,1.4568,0.5517
CL5,4,CL,CA1,1.3673,1.4553,0.5968
CL5,4,CL,CA1,1.4468,1.4053,0.4564
CL5,4,CL,CA1,1.3568,1.52,0.5941
CL5,4,CL,CA1,1.4018,1.4701,0.6006
CL5,4,CL,CA1,1.435,1.4441,0.4122
CL5,4,CL,CA1,1.4861,1.4477,0.5833
CL5,4,CL,CA1,1.4569,1.4558,0.5654
CL5,4,CL,CA1,1.6229,1.6876,0.3715
CL5,4,CL,CA1,1.3771,1.4874,0.6501
CL5,4,CL,CA1,1.36,1.5024,0.5587
CL5,4,CL,CA1,1.4759,1.4814,0.5632
CL5,4,CL,CA1,1.3492,1.3314,0.6537
CL5,1,CL,CA3,1.4394,1.551,0.6255
CL5,1,CL,CA3,1.3802,1.456,0.6086
CL5,1,CL,CA3,1.4844,1.5043,0.5784
CL5,1,CL,CA3,1.4294,1.4927,0.6176
CL5,1,CL,CA3,1.3655,1.4662,0.5778
CL5,1,CL,CA3,1.4773,1.4695,0.6541
CL5,1,CL,CA3,1.5223,1.5907,0.4715
CL5,1,CL,CA3,1.5523,1.65,0.4798
CL5,1,CL,CA3,1.3831,1.4035,0.5557
CL5,1,CL,CA3,1.5345,1.6919,0.398
CL5,1,CL,CA3,1.4794,1.5028,0.6201
CL5,1,CL,CA3,1.4155,1.4814,0.5859
CL5,1,CL,CA3,1.5383,1.6124,0.5414
CL5,1,CL,CA3,1.5064,1.6108,0.4367
CL5,1,CL,CA3,1.4708,1.5916,0.4054
CL5,2,CL,CA3,1.3469,1.4226,0.53
CL5,2,CL,CA3,1.278,1.3082,0.627
CL5,2,CL,CA3,1.4538,1.4873,0.6004
CL5,2,CL,CA3,1.5654,1.6148,0.3247
CL5,2,CL,CA3,1.5076,1.6303,0.3665
CL5,2,CL,CA3,1.3099,1.4405,0.6368
CL5,2,CL,CA3,1.4769,1.5061,0.4557
CL5,2,CL,CA3,1.4651,1.5187,0.5613
CL5,2,CL,CA3,1.4646,1.5785,0.4181
CL5,2,CL,CA3,1.4012,1.5163,0.5192
CL5,2,CL,CA3,1.4552,1.5249,0.469
CL5,2,CL,CA3,1.4154,1.4398,0.4923
CL5,2,CL,CA3,1.4732,1.5967,0.4186
CL5,2,CL,CA3,1.5017,1.5516,0.3593
CL5,2,CL,CA3,1.4412,1.3603,0.5387
CL5,3,CL,CA3,1.4235,1.4954,0.5475
CL5,3,CL,CA3,1.4025,1.4192,0.5392
CL5,3,CL,CA3,1.4547,1.4664,0.4797
CL5,3,CL,CA3,1.4653,1.4057,0.4695
CL5,3,CL,CA3,1.5072,1.5958,0.6103
CL5,3,CL,CA3,1.4384,1.5625,0.5686
CL5,3,CL,CA3,1.4326,1.4308,0.5465
CL5,3,CL,CA3,1.473,1.667,0.4724
CL5,3,CL,CA3,1.448,1.5983,0.4498
CL5,3,CL,CA3,1.4671,1.4246,0.4806
CL5,3,CL,CA3,1.5285,1.6128,0.4377
CL5,3,CL,CA3,1.2808,1.3074,0.521
CL5,3,CL,CA3,1.5145,1.5649,0.5358
CL5,3,CL,CA3,1.5146,1.4657,0.4273
CL5,3,CL,CA3,1.5385,1.4432,0.382
CL5,4,CL,CA3,1.4938,2.4234,0.3423
CL5,4,CL,CA3,1.3909,1.3782,0.5973
CL5,4,CL,CA3,1.3706,1.4037,0.5693
CL5,4,CL,CA3,1.5994,1.7079,0.3694
CL5,4,CL,CA3,1.443,1.5323,0.6489
CL5,4,CL,CA3,1.5594,1.5544,0.4658
CL5,4,CL,CA3,1.4984,1.5363,0.6163
CL5,4,CL,CA3,1.2946,1.3945,0.5757
CL5,4,CL,CA3,1.523,1.693,0.4528
CL5,4,CL,CA3,1.4675,1.3476,0.4587
CL5,4,CL,CA3,1.3955,1.4285,0.4876
CL5,4,CL,CA3,1.4784,1.5323,0.4786
CL5,4,CL,CA3,1.4326,1.4719,0.5154
CL5,4,CL,CA3,1.4339,1.518,0.525
CL5,4,CL,CA3,1.3652,1.5017,0.5286
CL5,1,CL,GD,1.4434,1.4911,0.5447
CL5,1,CL,GD,1.4299,1.4905,0.6222
CL5,1,CL,GD,1.5287,1.5489,0.4829
CL5,1,CL,GD,1.5252,1.623,0.3878
CL5,1,CL,GD,1.5373,1.6714,0.3514
CL5,1,CL,GD,1.5106,1.5532,0.4296
CL5,1,CL,GD,1.4741,1.5955,0.5108
CL5,1,CL,GD,1.5069,1.7839,0.3965
CL5,1,CL,GD,1.4576,1.4386,0.5531
CL5,1,CL,GD,1.5272,1.5794,0.5156
CL5,1,CL,GD,1.5302,1.6607,0.3599
CL5,1,CL,GD,1.5147,1.6282,0.3893
CL5,1,CL,GD,1.6003,1.5916,0.3813
CL5,1,CL,GD,1.4898,1.5973,0.4469
CL5,1,CL,GD,1.5936,1.6965,0.3733
CL5,2,CL,GD,1.3218,1.4579,0.5291
CL5,2,CL,GD,1.4706,1.5174,0.575
CL5,2,CL,GD,1.4946,1.5412,0.5039
CL5,2,CL,GD,1.5124,1.5214,0.4081
CL5,2,CL,GD,1.5756,1.5469,0.3821
CL5,2,CL,GD,1.4864,1.4948,0.5206
CL5,2,CL,GD,1.4584,1.6374,0.5233
CL5,2,CL,GD,1.5782,1.6595,0.4636
CL5,2,CL,GD,1.5378,1.5692,0.4454
CL5,2,CL,GD,1.569,1.5632,0.3802
CL5,2,CL,GD,1.4206,1.3269,0.4681
CL5,2,CL,GD,1.4825,1.7855,0.3562
CL5,2,CL,GD,1.5123,1.6501,0.4194
CL5,2,CL,GD,1.4605,1.3763,0.5027
CL5,2,CL,GD,1.5859,1.5077,0.2974
CL5,3,CL,GD,1.5438,1.5626,0.3712
CL5,3,CL,GD,1.4026,1.4159,0.5466
CL5,3,CL,GD,1.4617,1.5086,0.5115
CL5,3,CL,GD,1.5087,1.5303,0.4152
CL5,3,CL,GD,1.475,1.4416,0.4174
CL5,3,CL,GD,1.5292,1.6003,0.407
CL5,3,CL,GD,1.5472,1.5404,0.3387
CL5,3,CL,GD,1.5894,1.5106,0.3167
CL5,3,CL,GD,1.5626,1.4834,0.357
CL5,3,CL,GD,1.3518,1.3089,0.7415
CL5,3,CL,GD,1.4475,1.5182,0.5794
CL5,3,CL,GD,1.5456,1.6616,0.5325
CL5,3,CL,GD,1.5522,1.6656,0.5031
CL5,3,CL,GD,1.4384,1.4146,0.6994
CL5,3,CL,GD,1.4914,1.5608,0.5292
CL5,4,CL,GD,1.4038,1.4078,0.5607
CL5,4,CL,GD,1.4286,1.4436,0.5344
CL5,4,CL,GD,1.5434,1.5726,0.4544
CL5,4,CL,GD,1.4385,1.4213,0.6499
CL5,4,CL,GD,1.5113,1.496,0.4011
CL5,4,CL,GD,1.5171,1.5871,0.402
CL5,4,CL,GD,1.4814,1.6184,0.4423
